id,datetime,upserted_rows
42794,1712477136395,0
42795,1712477436397,0
42796,1712477736390,0
42797,1712478036499,0
42798,1712478336287,0
42799,1712478636394,0
42800,1712478936389,0
42801,1712479236278,0
42802,1712479536400,0
42803,1712479836276,0
42804,1712480136269,0
42805,1712480436387,0
42806,1712480736383,0
42807,1712481036301,0
42808,1712481336521,0
42809,1712481636390,0
42810,1712481936260,0
42811,1712482236386,0
42812,1712482536388,0
42813,1712482836520,0
42814,1712483136393,0
42815,1712483436274,0
42816,1712483736392,0
42817,1712484036394,0
42818,1712484336396,0
42819,1712484636381,0
42820,1712484936278,0
42821,1712485236390,0
42822,1712485536383,0
42823,1712485836393,0
42824,1712486136383,0
42825,1712486436395,0
42826,1712486736387,0
42827,1712487036381,0
42828,1712487336382,0
42829,1712487636382,0
42830,1712487936408,0
42831,1712488236393,0
42832,1712488536617,0
42833,1712488836393,0
42834,1712489136268,0
42835,1712489436397,0
42836,1712489736393,0
42837,1712490036268,0
42838,1712490336383,0
42839,1712490636407,0
42840,1712490936274,0
42841,1712491236401,0
42842,1712491536391,0
42843,1712491836334,0
42844,1712492136399,0
42845,1712492436396,0
42846,1712492736327,0
42847,1712493036396,0
42848,1712493336429,0
42849,1712493473370,1
42850,1712493773408,0
42851,1712494073387,0
42852,1712494373398,0
42853,1712494673391,0
42854,1712494973391,0
42855,1712495273399,0
42856,1712495573403,0
42857,1712495873392,0
42858,1712496173398,0
42859,1712496473397,0
42860,1712496773393,0
42861,1712497073388,0
42862,1712497373385,0
42863,1712497673395,0
42864,1712497973387,0
42865,1712498273399,0
42866,1712498573394,0
42867,1712498873396,0
42868,1712499173396,0
42869,1712499473399,0
42870,1712499773382,0
42871,1712500073401,0
42872,1712500373406,0
42873,1712500673392,0
42874,1712500973389,0
42875,1712501273389,0
42876,1712501573396,0
42877,1712501873396,0
42878,1712502173392,0
42879,1712502473397,0
42880,1712502773393,0
42881,1712503073407,0
42882,1712503373398,0
42883,1712503673395,0
42884,1712503973396,0
42885,1712504273523,0
42886,1712504573527,0
42887,1712504873385,0
42888,1712505173523,0
42889,1712505473400,0
42890,1712505773403,0
42891,1712506073392,0
42892,1712506373408,0
42893,1712506673391,0
42894,1712506973407,0
42895,1712507273388,0
42896,1712507573393,0
42897,1712507873393,0
42898,1712508173432,0
42899,1712508473395,0
42900,1712508773403,0
42901,1712509073405,0
42902,1712509373453,0
42903,1712509673393,0
42904,1712509973401,0
42905,1712510273387,0
42906,1712510573401,0
42907,1712510873402,0
42908,1712511173398,0
42909,1712511473399,0
42910,1712511773394,0
42911,1712512073404,0
42912,1712512373401,0
42913,1712512673396,0
42914,1712512973387,0
42915,1712513273393,0
42916,1712513573391,0
42917,1712513873272,0
42918,1712514173385,0
42919,1712514473390,0
42920,1712514773398,0
42921,1712515073386,0
42922,1712515373262,0
42923,1712515673406,0
42924,1712515973390,0
42925,1712516273389,0
42926,1712516573395,0
42927,1712516873402,0
42928,1712517173493,0
42929,1712517473390,0
42930,1712517773388,0
42931,1712518073392,0
42932,1712518373400,0
42933,1712518673392,0
42934,1712518973400,0
42935,1712519273380,0
42936,1712519573393,0
42937,1712519873383,0
42938,1712520173379,0
42939,1712520473402,0
42940,1712520773394,0
42941,1712521073395,0
42942,1712521373393,0
42943,1712521673386,0
42944,1712521973405,0
42945,1712522273396,0
42946,1712522573391,0
42947,1712522873386,0
42948,1712523173389,0
42949,1712523473475,0
42950,1712523773405,0
42951,1712524073391,0
42952,1712524373388,0
42953,1712524673392,0
42954,1712524973403,0
42955,1712525273385,0
42956,1712525573273,0
42957,1712525873397,0
42958,1712526173391,0
42959,1712526473399,0
42960,1712526773392,0
42961,1712527073393,0
42962,1712527373406,0
42963,1712527673401,0
42964,1712527973395,0
42965,1712528273403,0
42966,1712528573394,0
42967,1712528873394,0
42968,1712529173399,0
42969,1712529473416,0
42970,1712529773387,0
42971,1712530073405,0
42972,1712530373418,0
42973,1712530673396,0
42974,1712530973397,0
42975,1712531273404,0
42976,1712531573394,0
42977,1712531873393,0
42978,1712532173391,0
42979,1712532473391,0
42980,1712532773393,0
42981,1712533073392,0
42982,1712533373403,0
42983,1712533673388,0
42984,1712533973386,0
42985,1712534273392,0
42986,1712534573394,0
42987,1712534873403,0
42988,1712535173411,0
42989,1712535473401,0
42990,1712535773270,0
42991,1712536073405,0
42992,1712536373410,0
42993,1712536673398,0
42994,1712536973402,0
42995,1712537273403,0
42996,1712537573399,0
42997,1712537873390,0
42998,1712538173395,0
42999,1712538473392,0
43000,1712538773388,0
43001,1712539073392,0
43002,1712539373388,0
43003,1712539673394,0
43004,1712539973394,0
43005,1712540273394,0
43006,1712540573396,0
43007,1712540873394,0
43008,1712541173398,0
43009,1712541473389,0
43010,1712541637454,1
43011,1712541937475,0
43012,1712542237488,0
43013,1712542537479,0
43014,1712542837490,0
43015,1712543137487,0
43016,1712543437479,0
43017,1712543737663,0
43018,1712544037482,0
43019,1712544337481,0
43020,1712544637489,0
43021,1712544937481,0
43022,1712545237515,0
43023,1712545537472,0
43024,1712545837358,0
43025,1712546137477,0
43026,1712546437488,0
43027,1712546737480,0
43028,1712547037483,0
43029,1712547337480,0
43030,1712547637484,0
43031,1712547937481,0
43032,1712548237492,0
43033,1712548537484,0
43034,1712548837478,0
43035,1712549137493,0
43036,1712549437484,0
43037,1712549737479,0
43038,1712550037491,0
43039,1712550337486,0
43040,1712550637474,0
43041,1712550937491,0
43042,1712551237487,0
43043,1712551537368,0
43044,1712551837495,0
43045,1712552137482,0
43046,1712552437476,0
43047,1712552737504,0
43048,1712553037485,0
43049,1712553337477,0
43050,1712553637500,0
43051,1712553937469,0
43052,1712554237484,0
43053,1712554537503,0
43054,1712554837479,0
43055,1712555137477,0
43056,1712555437475,0
43057,1712555737480,0
43058,1712556037493,0
43059,1712556337475,0
43060,1712556637477,0
43061,1712556937476,0
43062,1712557237489,0
43063,1712557537484,0
43064,1712557837470,0
43065,1712558137480,0
43066,1712558437486,0
43067,1712558737483,0
43068,1712559037478,0
43069,1712559337487,0
43070,1712559637479,0
43071,1712559937481,0
43072,1712560237495,0
43073,1712560537489,0
43074,1712560837513,0
43075,1712561137482,0
43076,1712561437489,0
43077,1712561737500,0
43078,1712562037357,0
43079,1712562337478,0
43080,1712562637502,0
43081,1712562937479,0
43082,1712563237474,0
43083,1712563537493,0
43084,1712563837476,0
43085,1712564137487,0
43086,1712564437487,0
43087,1712564737475,0
43088,1712565037484,0
43089,1712565337476,0
43090,1712565637474,0
43091,1712565937485,0
43092,1712566237491,0
43093,1712566537369,0
43094,1712566837472,0
43095,1712567137494,0
43096,1712567437480,0
43097,1712567737490,0
43098,1712568037469,0
43099,1712568337486,0
43100,1712568637482,0
43101,1712568937481,0
43102,1712569237477,0
43103,1712569537472,0
43104,1712569837492,0
43105,1712570137486,0
43106,1712570437484,0
43107,1712570737367,0
43108,1712571037480,0
43109,1712571337472,0
43110,1712571637479,0
43111,1712571937538,0
43112,1712572237357,0
43113,1712572537481,0
43114,1712572837484,0
43115,1712573137480,0
43116,1712573437488,0
43117,1712573737486,0
43118,1712574037484,0
43119,1712574337484,0
43120,1712574637472,0
43121,1712574937474,0
43122,1712575237483,0
43123,1712575537486,0
43124,1712575837474,0
43125,1712576137488,0
43126,1712576437484,0
43127,1712576737485,0
43128,1712577037479,0
43129,1712577337607,0
43130,1712577637486,0
43131,1712577937478,0
43132,1712578237477,0
43133,1712578537489,0
43134,1712578837476,0
43135,1712579137486,0
43136,1712579437485,0
43137,1712579737626,0
43138,1712580037825,0
43139,1712580337484,0
43140,1712580637477,0
43141,1712580937481,0
43142,1712581237475,0
43143,1712581537482,0
43144,1712581837484,0
43145,1712582137477,0
43146,1712582437360,0
43147,1712582737480,0
43148,1712583037480,0
43149,1712583337492,0
43150,1712583637469,0
43151,1712583937482,0
43152,1712584237483,0
43153,1712584537488,0
43154,1712584837488,0
43155,1712585137472,0
43156,1712585437484,0
43157,1712585737485,0
43158,1712586037480,0
43159,1712586337501,0
43160,1712586637480,0
43161,1712586937486,0
43162,1712587237355,0
43163,1712587537485,0
43164,1712587837721,0
43165,1712588137475,0
43166,1712588437490,0
43167,1712588737482,0
43168,1712589037478,0
43169,1712589337478,0
43170,1712589637483,0
43171,1712589937484,0
43172,1712590237485,0
43173,1712590537541,0
43174,1712590837481,0
43175,1712591137475,0
43176,1712591437370,0
43177,1712591737492,0
43178,1712592037484,0
43179,1712592337484,0
43180,1712592637475,0
43181,1712592937362,0
43182,1712593237484,0
43183,1712593537481,0
43184,1712593837481,0
43185,1712594137485,0
43186,1712594437481,0
43187,1712594737479,0
43188,1712595037476,0
43189,1712595337474,0
43190,1712595637482,0
43191,1712595937483,0
43192,1712596237682,0
43193,1712596537477,0
43194,1712596837478,0
43195,1712597137493,0
43196,1712597437477,0
43197,1712597737741,0
43198,1712598037479,0
43199,1712598337490,0
43200,1712598637488,0
43201,1712598937485,0
43202,1712599237746,0
43203,1712599537483,0
43204,1712599837482,0
43205,1712600137492,0
43206,1712600437477,0
43207,1712600737491,0
43208,1712601037483,0
43209,1712601337362,0
43210,1712601637543,0
43211,1712601937495,0
43212,1712602237475,0
43213,1712602537476,0
43214,1712602837368,0
43215,1712603137489,0
43216,1712603437482,0
43217,1712603737489,0
43218,1712604037482,0
43219,1712604337483,0
43220,1712604637476,0
43221,1712604937489,0
43222,1712605237482,0
43223,1712605537473,0
43224,1712605837482,0
43225,1712606137484,0
43226,1712606437477,0
43227,1712606737487,0
43228,1712607037480,0
43229,1712607337479,0
43230,1712607637485,0
43231,1712607937488,0
43232,1712608237491,0
43233,1712608537476,0
43234,1712608837484,0
43235,1712609137491,0
43236,1712609437481,0
43237,1712609737473,0
43238,1712610037476,0
43239,1712610337500,0
43240,1712610637486,0
43241,1712610937471,0
43242,1712611237471,0
43243,1712611537488,0
43244,1712611837489,0
43245,1712612137480,0
43246,1712612437480,0
43247,1712612737476,0
43248,1712613037354,0
43249,1712613337431,0
43250,1712613637496,0
43251,1712613937478,0
43252,1712614237490,0
43253,1712614537472,0
43254,1712614837489,0
43255,1712615137483,0
43256,1712615437480,0
43257,1712615737485,0
43258,1712616037485,0
43259,1712616337482,0
43260,1712616637481,0
43261,1712616937485,0
43262,1712617237481,0
43263,1712617537479,0
43264,1712617837345,0
43265,1712618137489,0
43266,1712618437475,0
43267,1712618737474,0
43268,1712619037482,0
43269,1712619337478,0
43270,1712619637479,0
43271,1712619937475,0
43272,1712620237486,0
43273,1712620537480,0
43274,1712620837485,0
43275,1712621137483,0
43276,1712621437476,0
43277,1712621737481,0
43278,1712622037368,0
43279,1712622337474,0
43280,1712622637483,0
43281,1712622937486,0
43282,1712623237486,0
43283,1712623537363,0
43284,1712623837473,0
43285,1712624137475,0
43286,1712624437486,0
43287,1712624737477,0
43288,1712625037484,0
43289,1712625337484,0
43290,1712625637473,0
43291,1712625937480,0
43292,1712626237477,0
43293,1712626537472,0
43294,1712626837476,0
43295,1712627137476,0
43296,1712627437479,0
43297,1712627737479,0
43298,1712628035964,1
43299,1712628335997,0
43300,1712628635996,0
43301,1712628936078,0
43302,1712629235966,0
43303,1712629535996,0
43304,1712629836000,0
43305,1712630136002,0
43306,1712630435995,0
43307,1712630735967,0
43308,1712631035995,0
43309,1712631335994,0
43310,1712631635992,0
43311,1712631936006,0
43312,1712632236001,0
43313,1712632535992,0
43314,1712632836002,0
43315,1712633135988,0
43316,1712633435990,0
43317,1712633735879,0
43318,1712634035999,0
43319,1712634335999,0
43320,1712634635994,0
43321,1712634936002,0
43322,1712635235998,0
43323,1712635535988,0
43324,1712635836012,0
43325,1712636135993,0
43326,1712636436000,0
43327,1712636736007,0
43328,1712637035990,0
43329,1712637336011,0
43330,1712637636012,0
43331,1712637935990,0
43332,1712638236002,0
43333,1712638535998,0
43334,1712638836012,0
43335,1712639135978,0
43336,1712639435987,0
43337,1712639735991,0
43338,1712640035992,0
43339,1712640335999,0
43340,1712640635965,0
43341,1712640936000,0
43342,1712641236016,0
43343,1712641535998,0
43344,1712641836015,0
43345,1712642135997,0
43346,1712642436009,0
43347,1712642736004,0
43348,1712643036001,0
43349,1712643335995,0
43350,1712643635993,0
43351,1712643935869,0
43352,1712644235983,0
43353,1712644536000,0
43354,1712644835997,0
43355,1712645136001,0
43356,1712645435993,0
43357,1712645736004,0
43358,1712646036000,0
43359,1712646336007,0
43360,1712646636003,0
43361,1712646936001,0
43362,1712647236203,0
43363,1712647536003,0
43364,1712647835996,0
43365,1712648136004,0
43366,1712648435874,0
43367,1712648735990,0
43368,1712649035995,0
43369,1712649336005,0
43370,1712649635993,0
43371,1712649936051,0
43372,1712650235996,0
43373,1712650535966,0
43374,1712650835996,0
43375,1712651136004,0
43376,1712651436128,0
43377,1712651736114,0
43378,1712652036111,0
43379,1712652336147,0
43380,1712652636143,0
43381,1712652935980,0
43382,1712653235984,0
43383,1712653535999,0
43384,1712653835995,0
43385,1712654135883,0
43386,1712654435989,0
43387,1712654735989,0
43388,1712655035999,0
43389,1712655335991,0
43390,1712655636004,0
43391,1712655935991,0
43392,1712656236005,0
43393,1712656535992,0
43394,1712656835999,0
43395,1712657135999,0
43396,1712657435991,0
43397,1712657735990,0
43398,1712658036009,0
43399,1712658335999,0
43400,1712658636000,0
43401,1712658935990,0
43402,1712659236006,0
43403,1712659535998,0
43404,1712659835965,0
43405,1712660135994,0
43406,1712660436000,0
43407,1712660735989,0
43408,1712661036005,0
43409,1712661335976,0
43410,1712661636000,0
43411,1712661935998,0
43412,1712662235981,0
43413,1712662536004,0
43414,1712662835994,0
43415,1712663135989,0
43416,1712663436001,0
43417,1712663735991,0
43418,1712664036233,0
43419,1712664336006,0
43420,1712664635878,0
43421,1712664935987,0
43422,1712665236002,0
43423,1712665535991,0
43424,1712665836018,0
43425,1712666136116,0
43426,1712666436277,0
43427,1712666735990,0
43428,1712667036008,0
43429,1712667336000,0
43430,1712667636023,0
43431,1712667936000,0
43432,1712668235992,0
43433,1712668536007,0
43434,1712668836039,0
43435,1712669135879,0
43436,1712669436002,0
43437,1712669735991,0
43438,1712670036185,0
43439,1712670335997,0
43440,1712670635990,0
43441,1712670935999,0
43442,1712671235970,0
43443,1712671536020,0
43444,1712671836003,0
43445,1712672136001,0
