id,datetime,upserted_rows
25216,2024-02-03T13:10:38.616Z,0
25217,2024-02-03T13:15:38.599Z,0
25218,2024-02-03T13:20:38.598Z,0
25219,2024-02-03T13:25:38.875Z,0
25220,2024-02-03T13:30:38.827Z,0
25221,2024-02-03T13:35:38.612Z,0
25222,2024-02-03T13:40:38.643Z,0
25223,2024-02-03T13:45:38.593Z,0
25224,2024-02-03T13:50:38.596Z,0
25225,2024-02-03T13:55:38.622Z,0
25226,2024-02-03T14:00:38.670Z,0
25227,2024-02-03T14:05:38.603Z,0
25228,2024-02-03T14:10:38.606Z,0
25229,2024-02-03T14:15:38.598Z,0
25230,2024-02-03T14:20:38.602Z,0
25231,2024-02-03T14:25:38.929Z,0
25232,2024-02-03T14:30:38.600Z,0
25233,2024-02-03T14:35:38.600Z,0
25234,2024-02-03T14:40:38.609Z,0
25235,2024-02-03T14:45:38.602Z,0
25236,2024-02-03T14:50:38.607Z,0
25237,2024-02-03T14:55:38.617Z,0
25238,2024-02-03T15:00:38.591Z,0
25239,2024-02-03T15:05:38.602Z,0
25240,2024-02-03T15:10:38.515Z,0
25241,2024-02-03T15:15:38.605Z,0
25242,2024-02-03T15:20:38.603Z,0
25243,2024-02-03T15:25:38.604Z,0
25244,2024-02-03T15:30:38.644Z,0
25245,2024-02-03T15:35:38.595Z,0
25246,2024-02-03T15:40:38.603Z,0
25247,2024-02-03T15:45:38.638Z,0
25248,2024-02-03T15:50:38.633Z,0
25249,2024-02-03T15:55:38.612Z,0
25250,2024-02-03T16:00:38.599Z,0
25251,2024-02-03T16:05:38.630Z,0
25252,2024-02-03T16:10:38.618Z,0
25253,2024-02-03T16:15:38.604Z,0
25254,2024-02-03T16:20:38.638Z,0
25255,2024-02-03T16:25:38.620Z,0
25256,2024-02-03T16:30:38.615Z,0
25257,2024-02-03T16:35:38.618Z,0
25258,2024-02-03T16:40:38.602Z,0
25259,2024-02-03T16:45:38.603Z,0
25260,2024-02-03T16:50:38.613Z,0
25261,2024-02-03T16:55:38.620Z,0
25262,2024-02-03T17:00:38.739Z,0
25263,2024-02-03T17:05:38.600Z,0
25264,2024-02-03T17:10:38.732Z,0
25265,2024-02-03T17:15:38.624Z,0
25266,2024-02-03T17:20:38.606Z,0
25267,2024-02-03T17:25:38.610Z,0
25268,2024-02-03T17:30:38.613Z,0
25269,2024-02-03T17:35:38.613Z,0
25270,2024-02-03T17:40:38.600Z,0
25271,2024-02-03T17:45:38.599Z,0
25272,2024-02-03T17:50:38.609Z,0
25273,2024-02-03T17:55:38.616Z,0
25274,2024-02-03T18:00:38.479Z,0
25275,2024-02-03T18:05:38.603Z,0
25276,2024-02-03T18:10:38.597Z,0
25277,2024-02-03T18:15:38.640Z,0
25278,2024-02-03T18:20:38.483Z,0
25279,2024-02-03T18:25:38.498Z,0
25280,2024-02-03T18:30:38.612Z,0
25281,2024-02-03T18:35:38.610Z,0
25282,2024-02-03T18:40:38.611Z,0
25283,2024-02-03T18:45:38.609Z,0
25284,2024-02-03T18:50:38.606Z,0
25285,2024-02-03T18:55:38.615Z,0
25286,2024-02-03T19:00:38.782Z,0
25287,2024-02-03T19:05:38.606Z,0
25288,2024-02-03T19:10:38.623Z,0
25289,2024-02-03T19:15:38.607Z,0
25290,2024-02-03T19:20:38.612Z,0
25291,2024-02-03T19:25:38.622Z,0
25292,2024-02-03T19:30:38.602Z,0
25293,2024-02-03T19:35:38.610Z,0
25294,2024-02-03T19:40:38.620Z,0
25295,2024-02-03T19:45:38.605Z,0
25296,2024-02-03T19:50:38.620Z,0
25297,2024-02-03T19:55:38.614Z,0
25298,2024-02-03T20:00:38.604Z,0
25299,2024-02-03T20:05:38.609Z,0
25300,2024-02-03T20:10:38.613Z,0
25301,2024-02-03T20:15:38.618Z,0
25302,2024-02-03T20:20:38.610Z,0
25303,2024-02-03T20:25:38.606Z,0
25304,2024-02-03T20:30:38.603Z,0
25305,2024-02-03T20:35:38.598Z,0
25306,2024-02-03T20:40:38.589Z,0
25307,2024-02-03T20:45:38.600Z,0
25308,2024-02-03T20:50:38.597Z,0
25309,2024-02-03T20:55:38.618Z,0
25310,2024-02-03T21:00:38.595Z,0
25311,2024-02-03T21:05:38.479Z,0
25312,2024-02-03T21:10:38.618Z,0
25313,2024-02-03T21:15:38.594Z,0
25314,2024-02-03T21:20:38.608Z,0
25315,2024-02-03T21:25:38.612Z,0
25316,2024-02-03T21:30:38.621Z,0
25317,2024-02-03T21:35:38.605Z,0
25318,2024-02-03T21:40:38.613Z,0
25319,2024-02-03T21:45:38.598Z,0
25320,2024-02-03T21:50:38.592Z,0
25321,2024-02-03T21:55:38.615Z,0
25322,2024-02-03T22:00:38.609Z,0
25323,2024-02-03T22:05:38.605Z,0
25324,2024-02-03T22:10:38.616Z,0
25325,2024-02-03T22:15:38.606Z,0
25326,2024-02-03T22:20:38.604Z,0
25327,2024-02-03T22:25:38.600Z,0
25328,2024-02-03T22:30:38.603Z,0
25329,2024-02-03T22:35:38.603Z,0
25330,2024-02-03T22:40:38.613Z,0
25331,2024-02-03T22:45:38.612Z,0
25332,2024-02-03T22:50:38.605Z,0
25333,2024-02-03T22:55:38.605Z,0
25334,2024-02-03T23:00:38.617Z,0
25335,2024-02-03T23:05:38.621Z,0
25336,2024-02-03T23:10:38.609Z,0
25337,2024-02-03T23:15:38.600Z,0
25338,2024-02-03T23:20:38.606Z,0
25339,2024-02-03T23:25:38.598Z,0
25340,2024-02-03T23:30:38.591Z,0
25341,2024-02-03T23:35:38.597Z,0
25342,2024-02-03T23:40:38.609Z,0
25343,2024-02-03T23:45:38.591Z,0
25344,2024-02-03T23:50:38.602Z,0
25345,2024-02-03T23:55:38.487Z,0
25346,2024-02-04T00:00:38.612Z,0
25347,2024-02-04T00:05:38.599Z,0
25348,2024-02-04T00:10:38.595Z,0
25349,2024-02-04T00:15:38.601Z,0
25350,2024-02-04T00:20:38.615Z,0
25351,2024-02-04T00:25:38.612Z,0
25352,2024-02-04T00:30:38.605Z,0
25353,2024-02-04T00:35:38.619Z,0
25354,2024-02-04T00:40:38.596Z,0
25355,2024-02-04T00:45:38.611Z,0
25356,2024-02-04T00:50:38.608Z,0
25357,2024-02-04T00:55:38.609Z,0
25358,2024-02-04T01:00:38.612Z,0
25359,2024-02-04T01:05:38.609Z,0
25360,2024-02-04T01:10:38.613Z,0
25361,2024-02-04T01:15:38.608Z,0
25362,2024-02-04T01:20:38.610Z,0
25363,2024-02-04T01:25:38.601Z,0
25364,2024-02-04T01:30:38.615Z,0
25365,2024-02-04T01:35:38.611Z,0
25366,2024-02-04T01:40:38.604Z,0
25367,2024-02-04T01:45:38.595Z,0
25368,2024-02-04T01:50:38.609Z,0
25369,2024-02-04T01:55:38.610Z,0
25370,2024-02-04T02:00:38.610Z,0
25371,2024-02-04T02:05:38.612Z,0
25372,2024-02-04T02:10:38.595Z,0
25373,2024-02-04T02:15:38.603Z,0
25374,2024-02-04T02:20:38.608Z,0
25375,2024-02-04T02:25:38.597Z,0
25376,2024-02-04T02:30:38.608Z,0
25377,2024-02-04T02:35:38.611Z,0
25378,2024-02-04T02:40:38.596Z,0
25379,2024-02-04T02:45:38.613Z,0
25380,2024-02-04T02:50:38.615Z,0
25381,2024-02-04T02:55:38.620Z,0
25382,2024-02-04T03:00:37.055Z,1
25383,2024-02-04T03:05:37.032Z,0
25384,2024-02-04T03:10:37.038Z,0
25385,2024-02-04T03:15:37.040Z,0
25386,2024-02-04T03:20:37.047Z,0
25387,2024-02-04T03:25:37.021Z,0
25388,2024-02-04T03:30:37.041Z,0
25389,2024-02-04T03:35:37.044Z,0
25390,2024-02-04T03:40:37.029Z,0
25391,2024-02-04T03:45:37.053Z,0
25392,2024-02-04T03:50:37.039Z,0
25393,2024-02-04T03:55:37.036Z,0
25394,2024-02-04T04:00:37.044Z,0
25395,2024-02-04T04:05:37.037Z,0
25396,2024-02-04T04:10:37.021Z,0
25397,2024-02-04T04:15:37.046Z,0
25398,2024-02-04T04:20:37.038Z,0
25399,2024-02-04T04:25:37.043Z,0
25400,2024-02-04T04:30:37.036Z,0
25401,2024-02-04T04:35:37.031Z,0
25402,2024-02-04T04:40:37.048Z,0
25403,2024-02-04T04:45:37.038Z,0
25404,2024-02-04T04:50:37.038Z,0
25405,2024-02-04T04:55:37.036Z,0
25406,2024-02-04T05:00:37.040Z,0
25407,2024-02-04T05:05:36.923Z,0
25408,2024-02-04T05:10:37.033Z,0
25409,2024-02-04T05:15:37.036Z,0
25410,2024-02-04T05:20:37.034Z,0
25411,2024-02-04T05:25:36.925Z,0
25412,2024-02-04T05:30:36.924Z,0
25413,2024-02-04T05:35:37.041Z,0
25414,2024-02-04T05:40:37.051Z,0
25415,2024-02-04T05:45:37.038Z,0
25416,2024-02-04T05:50:37.052Z,0
25417,2024-02-04T05:55:37.110Z,0
25418,2024-02-04T06:00:37.049Z,0
25419,2024-02-04T06:05:37.040Z,0
25420,2024-02-04T06:10:37.046Z,0
25421,2024-02-04T06:15:37.050Z,0
25422,2024-02-04T06:20:37.035Z,0
25423,2024-02-04T06:25:37.064Z,0
25424,2024-02-04T06:30:37.046Z,0
25425,2024-02-04T06:35:37.043Z,0
25426,2024-02-04T06:40:37.035Z,0
25427,2024-02-04T06:45:37.055Z,0
25428,2024-02-04T06:50:37.037Z,0
25429,2024-02-04T06:55:37.037Z,0
25430,2024-02-04T07:00:37.038Z,0
25431,2024-02-04T07:05:37.051Z,0
25432,2024-02-04T07:10:37.062Z,0
25433,2024-02-04T07:15:37.048Z,0
25434,2024-02-04T07:20:37.037Z,0
25435,2024-02-04T07:25:37.046Z,0
25436,2024-02-04T07:30:37.033Z,0
25437,2024-02-04T07:35:37.039Z,0
25438,2024-02-04T07:40:37.042Z,0
25439,2024-02-04T07:45:37.033Z,0
25440,2024-02-04T07:50:37.054Z,0
25441,2024-02-04T07:55:37.035Z,0
25442,2024-02-04T08:00:37.084Z,0
25443,2024-02-04T08:05:37.032Z,0
25444,2024-02-04T08:10:37.040Z,0
25445,2024-02-04T08:15:36.921Z,0
25446,2024-02-04T08:20:36.927Z,0
25447,2024-02-04T08:25:37.040Z,0
25448,2024-02-04T08:30:37.047Z,0
25449,2024-02-04T08:35:37.043Z,0
25450,2024-02-04T08:40:37.048Z,0
25451,2024-02-04T08:45:37.055Z,0
25452,2024-02-04T08:50:37.044Z,0
25453,2024-02-04T08:55:37.266Z,0
25454,2024-02-04T09:00:37.193Z,0
25455,2024-02-04T09:05:37.255Z,0
25456,2024-02-04T09:10:37.189Z,0
25457,2024-02-04T09:15:37.415Z,0
25458,2024-02-04T09:20:37.195Z,0
25459,2024-02-04T09:25:37.181Z,0
25460,2024-02-04T09:30:37.040Z,0
25461,2024-02-04T09:35:37.056Z,0
25462,2024-02-04T09:40:37.034Z,0
25463,2024-02-04T09:45:37.050Z,0
25464,2024-02-04T09:50:37.043Z,0
25465,2024-02-04T09:55:37.044Z,0
25466,2024-02-04T10:00:37.045Z,0
25467,2024-02-04T10:05:37.031Z,0
25468,2024-02-04T10:10:37.048Z,0
25469,2024-02-04T10:15:37.040Z,0
25470,2024-02-04T10:20:37.040Z,0
25471,2024-02-04T10:25:37.041Z,0
25472,2024-02-04T10:30:37.036Z,0
25473,2024-02-04T10:35:37.056Z,0
25474,2024-02-04T10:40:37.038Z,0
25475,2024-02-04T10:45:37.044Z,0
25476,2024-02-04T10:50:37.041Z,0
25477,2024-02-04T10:55:37.043Z,0
25478,2024-02-04T11:00:36.919Z,0
25479,2024-02-04T11:05:36.990Z,0
25480,2024-02-04T11:10:37.280Z,0
25481,2024-02-04T11:15:37.048Z,0
25482,2024-02-04T11:20:37.071Z,0
25483,2024-02-04T11:25:37.060Z,0
25484,2024-02-04T11:30:37.058Z,0
25485,2024-02-04T11:35:37.255Z,0
25486,2024-02-04T11:40:37.442Z,0
25487,2024-02-04T11:45:37.038Z,0
25488,2024-02-04T11:50:37.048Z,0
25489,2024-02-04T11:55:37.043Z,0
25490,2024-02-04T12:00:37.031Z,0
25491,2024-02-04T12:05:37.028Z,0
25492,2024-02-04T12:10:37.057Z,0
25493,2024-02-04T12:15:37.031Z,0
25494,2024-02-04T12:20:37.026Z,0
25495,2024-02-04T12:25:37.036Z,0
25496,2024-02-04T12:30:37.042Z,0
25497,2024-02-04T12:35:37.033Z,0
25498,2024-02-04T12:40:37.042Z,0
25499,2024-02-04T12:45:37.037Z,0
25500,2024-02-04T12:50:37.038Z,0
25501,2024-02-04T12:55:37.048Z,0
25502,2024-02-04T13:00:37.022Z,0
25503,2024-02-04T13:05:37.075Z,0
25504,2024-02-04T13:10:37.036Z,0
25505,2024-02-04T13:15:37.033Z,0
25506,2024-02-04T13:20:37.044Z,0
25507,2024-02-04T13:25:37.030Z,0
25508,2024-02-04T13:30:37.044Z,0
25509,2024-02-04T13:35:37.067Z,0
25510,2024-02-04T13:40:37.046Z,0
25511,2024-02-04T13:45:37.036Z,0
25512,2024-02-04T13:50:37.038Z,0
25513,2024-02-04T13:55:37.046Z,0
25514,2024-02-04T14:00:37.040Z,0
25515,2024-02-04T14:05:37.047Z,0
25516,2024-02-04T14:10:37.042Z,0
25517,2024-02-04T14:15:37.041Z,0
25518,2024-02-04T14:20:37.039Z,0
25519,2024-02-04T14:25:37.036Z,0
25520,2024-02-04T14:30:37.034Z,0
25521,2024-02-04T14:35:37.032Z,0
25522,2024-02-04T14:40:37.033Z,0
25523,2024-02-04T14:45:37.042Z,0
25524,2024-02-04T14:50:37.038Z,0
25525,2024-02-04T14:55:37.020Z,0
25526,2024-02-04T15:00:37.033Z,0
25527,2024-02-04T15:05:37.047Z,0
25528,2024-02-04T15:10:37.047Z,0
25529,2024-02-04T15:15:37.040Z,0
25530,2024-02-04T15:20:37.047Z,0
25531,2024-02-04T15:25:37.049Z,0
25532,2024-02-04T15:30:37.042Z,0
25533,2024-02-04T15:35:37.042Z,0
25534,2024-02-04T15:40:37.040Z,0
25535,2024-02-04T15:45:37.046Z,0
25536,2024-02-04T15:50:37.036Z,0
25537,2024-02-04T15:55:37.042Z,0
25538,2024-02-04T16:00:37.051Z,0
25539,2024-02-04T16:05:37.064Z,0
25540,2024-02-04T16:10:36.922Z,0
25541,2024-02-04T16:15:37.048Z,0
25542,2024-02-04T16:20:37.047Z,0
25543,2024-02-04T16:25:37.031Z,0
25544,2024-02-04T16:30:36.914Z,0
25545,2024-02-04T16:35:36.925Z,0
25546,2024-02-04T16:40:37.040Z,0
25547,2024-02-04T16:45:37.037Z,0
25548,2024-02-04T16:50:37.057Z,0
25549,2024-02-04T16:55:37.031Z,0
25550,2024-02-04T17:00:37.043Z,0
25551,2024-02-04T17:05:37.202Z,0
25552,2024-02-04T17:10:37.042Z,0
25553,2024-02-04T17:15:37.038Z,0
25554,2024-02-04T17:20:37.058Z,0
25555,2024-02-04T17:25:37.045Z,0
25556,2024-02-04T17:30:37.041Z,0
25557,2024-02-04T17:35:37.088Z,0
25558,2024-02-04T17:40:37.042Z,0
25559,2024-02-04T17:45:37.042Z,0
25560,2024-02-04T17:50:37.053Z,0
25561,2024-02-04T17:55:37.051Z,0
25562,2024-02-04T18:00:37.044Z,0
25563,2024-02-04T18:05:37.040Z,0
25564,2024-02-04T18:10:37.029Z,0
25565,2024-02-04T18:15:37.049Z,0
25566,2024-02-04T18:20:37.057Z,0
25567,2024-02-04T18:25:37.057Z,0
25568,2024-02-04T18:30:37.032Z,0
25569,2024-02-04T18:35:37.048Z,0
25570,2024-02-04T18:40:37.046Z,0
25571,2024-02-04T18:45:37.038Z,0
25572,2024-02-04T18:50:37.033Z,0
25573,2024-02-04T18:55:37.022Z,0
25574,2024-02-04T19:00:37.092Z,0
25575,2024-02-04T19:05:37.081Z,0
25576,2024-02-04T19:10:37.039Z,0
25577,2024-02-04T19:15:37.039Z,0
25578,2024-02-04T19:20:36.928Z,0
25579,2024-02-04T19:25:36.921Z,0
25580,2024-02-04T19:30:37.042Z,0
25581,2024-02-04T19:35:37.048Z,0
25582,2024-02-04T19:40:37.051Z,0
25583,2024-02-04T19:45:37.032Z,0
25584,2024-02-04T19:50:37.040Z,0
25585,2024-02-04T19:55:37.047Z,0
25586,2024-02-04T20:00:37.042Z,0
25587,2024-02-04T20:05:37.072Z,0
25588,2024-02-04T20:10:37.199Z,0
25589,2024-02-04T20:15:37.047Z,0
25590,2024-02-04T20:20:37.038Z,0
25591,2024-02-04T20:25:37.233Z,0
25592,2024-02-04T20:30:37.042Z,0
25593,2024-02-04T20:35:37.050Z,0
25594,2024-02-04T20:40:37.040Z,0
25595,2024-02-04T20:45:37.049Z,0
25596,2024-02-04T20:50:37.053Z,0
25597,2024-02-04T20:55:37.035Z,0
25598,2024-02-04T21:00:37.037Z,0
25599,2024-02-04T21:05:37.051Z,0
25600,2024-02-04T21:10:37.041Z,0
25601,2024-02-04T21:15:37.053Z,0
25602,2024-02-04T21:20:37.041Z,0
25603,2024-02-04T21:25:37.036Z,0
25604,2024-02-04T21:30:37.042Z,0
25605,2024-02-04T21:35:37.032Z,0
25606,2024-02-04T21:40:37.031Z,0
25607,2024-02-04T21:45:37.029Z,0
25608,2024-02-04T21:50:37.045Z,0
25609,2024-02-04T21:55:37.038Z,0
25610,2024-02-04T22:00:37.034Z,0
25611,2024-02-04T22:05:37.033Z,0
25612,2024-02-04T22:10:36.923Z,0
25613,2024-02-04T22:15:36.915Z,0
25614,2024-02-04T22:20:37.030Z,0
25615,2024-02-04T22:25:37.053Z,0
25616,2024-02-04T22:30:37.033Z,0
25617,2024-02-04T22:35:37.035Z,0
25618,2024-02-04T22:40:37.052Z,0
25619,2024-02-04T22:45:37.031Z,0
25620,2024-02-04T22:50:37.043Z,0
25621,2024-02-04T22:55:37.033Z,0
25622,2024-02-04T23:00:37.024Z,0
25623,2024-02-04T23:05:37.045Z,0
25624,2024-02-04T23:10:37.031Z,0
25625,2024-02-04T23:15:37.026Z,0
25626,2024-02-04T23:20:37.035Z,0
25627,2024-02-04T23:25:37.028Z,0
25628,2024-02-04T23:30:37.040Z,0
25629,2024-02-04T23:35:37.039Z,0
25630,2024-02-04T23:40:37.040Z,0
25631,2024-02-04T23:45:37.036Z,0
25632,2024-02-04T23:50:37.044Z,0
25633,2024-02-04T23:55:37.038Z,0
25634,2024-02-05T00:00:37.035Z,0
25635,2024-02-05T00:05:37.038Z,0
25636,2024-02-05T00:10:37.040Z,0
25637,2024-02-05T00:15:37.042Z,0
25638,2024-02-05T00:20:37.043Z,0
25639,2024-02-05T00:25:37.032Z,0
25640,2024-02-05T00:30:37.036Z,0
25641,2024-02-05T00:35:37.042Z,0
25642,2024-02-05T00:40:37.036Z,0
25643,2024-02-05T00:45:37.030Z,0
25644,2024-02-05T00:50:37.034Z,0
25645,2024-02-05T00:55:36.928Z,0
25646,2024-02-05T01:00:37.045Z,0
25647,2024-02-05T01:05:37.047Z,0
25648,2024-02-05T01:10:37.035Z,0
25649,2024-02-05T01:15:37.036Z,0
25650,2024-02-05T01:20:37.036Z,0
25651,2024-02-05T01:25:37.029Z,0
25652,2024-02-05T01:30:37.025Z,0
25653,2024-02-05T01:35:37.044Z,0
25654,2024-02-05T01:40:37.042Z,0
25655,2024-02-05T01:45:37.036Z,0
25656,2024-02-05T01:50:37.049Z,0
25657,2024-02-05T01:55:37.044Z,0
25658,2024-02-05T02:00:37.035Z,0
25659,2024-02-05T02:05:37.062Z,0
25660,2024-02-05T02:10:37.050Z,0
25661,2024-02-05T02:15:37.033Z,0
25662,2024-02-05T02:20:37.043Z,0
25663,2024-02-05T02:25:37.045Z,0
25664,2024-02-05T02:30:37.058Z,0
25665,2024-02-05T02:35:37.032Z,0
25666,2024-02-05T02:40:37.039Z,0
25667,2024-02-05T02:45:37.041Z,0
25668,2024-02-05T02:50:37.045Z,0
25669,2024-02-05T02:55:37.032Z,0
25670,2024-02-05T03:00:38.183Z,1
25671,2024-02-05T03:05:38.180Z,0
25672,2024-02-05T03:10:38.197Z,0
25673,2024-02-05T03:15:38.065Z,0
25674,2024-02-05T03:20:38.190Z,0
25675,2024-02-05T03:25:38.183Z,0
25676,2024-02-05T03:30:38.186Z,0
25677,2024-02-05T03:35:38.193Z,0
25678,2024-02-05T03:40:38.181Z,0
25679,2024-02-05T03:45:38.182Z,0
25680,2024-02-05T03:50:38.186Z,0
25681,2024-02-05T03:55:38.192Z,0
25682,2024-02-05T04:00:38.195Z,0
25683,2024-02-05T04:05:38.186Z,0
25684,2024-02-05T04:10:38.198Z,0
25685,2024-02-05T04:15:38.179Z,0
25686,2024-02-05T04:20:38.186Z,0
25687,2024-02-05T04:25:38.197Z,0
25688,2024-02-05T04:30:38.181Z,0
25689,2024-02-05T04:35:38.186Z,0
25690,2024-02-05T04:40:38.192Z,0
25691,2024-02-05T04:45:38.187Z,0
25692,2024-02-05T04:50:38.179Z,0
25693,2024-02-05T04:55:38.194Z,0
25694,2024-02-05T05:00:38.186Z,0
25695,2024-02-05T05:05:38.177Z,0
25696,2024-02-05T05:10:38.182Z,0
25697,2024-02-05T05:15:38.187Z,0
25698,2024-02-05T05:20:38.197Z,0
25699,2024-02-05T05:25:38.199Z,0
25700,2024-02-05T05:30:38.195Z,0
25701,2024-02-05T05:35:38.193Z,0
25702,2024-02-05T05:40:38.183Z,0
25703,2024-02-05T05:45:38.178Z,0
25704,2024-02-05T05:50:38.180Z,0
25705,2024-02-05T05:55:38.178Z,0
25706,2024-02-05T06:00:38.176Z,0
25707,2024-02-05T06:05:38.059Z,0
25708,2024-02-05T06:10:38.177Z,0
25709,2024-02-05T06:15:38.495Z,0
25710,2024-02-05T06:20:38.190Z,0
25711,2024-02-05T06:25:38.198Z,0
25712,2024-02-05T06:30:38.184Z,0
25713,2024-02-05T06:35:38.193Z,0
25714,2024-02-05T06:40:38.188Z,0
25715,2024-02-05T06:45:38.190Z,0
25716,2024-02-05T06:50:38.184Z,0
25717,2024-02-05T06:55:38.182Z,0
25718,2024-02-05T07:00:38.208Z,0
25719,2024-02-05T07:05:38.190Z,0
25720,2024-02-05T07:10:38.189Z,0
25721,2024-02-05T07:15:38.190Z,0
25722,2024-02-05T07:20:38.179Z,0
25723,2024-02-05T07:25:38.181Z,0
25724,2024-02-05T07:30:38.191Z,0
25725,2024-02-05T07:35:38.178Z,0
25726,2024-02-05T07:40:38.232Z,0
25727,2024-02-05T07:45:38.168Z,0
25728,2024-02-05T07:50:38.422Z,0
25729,2024-02-05T07:55:38.175Z,0
25730,2024-02-05T08:00:38.170Z,0
25731,2024-02-05T08:05:38.180Z,0
25732,2024-02-05T08:10:38.172Z,0
25733,2024-02-05T08:15:38.188Z,0
25734,2024-02-05T08:20:38.182Z,0
25735,2024-02-05T08:25:38.172Z,0
25736,2024-02-05T08:30:38.356Z,0
25737,2024-02-05T08:35:38.331Z,0
25738,2024-02-05T08:40:38.198Z,0
25739,2024-02-05T08:45:38.183Z,0
25740,2024-02-05T08:50:38.194Z,0
25741,2024-02-05T08:55:38.187Z,0
25742,2024-02-05T09:00:38.206Z,0
25743,2024-02-05T09:05:38.174Z,0
25744,2024-02-05T09:10:38.079Z,0
25745,2024-02-05T09:15:38.338Z,0
25746,2024-02-05T09:20:38.183Z,0
25747,2024-02-05T09:25:38.182Z,0
25748,2024-02-05T09:30:38.195Z,0
25749,2024-02-05T09:35:38.184Z,0
25750,2024-02-05T09:40:38.179Z,0
25751,2024-02-05T09:45:38.191Z,0
25752,2024-02-05T09:50:38.191Z,0
25753,2024-02-05T09:55:38.190Z,0
25754,2024-02-05T10:00:38.179Z,0
25755,2024-02-05T10:05:38.175Z,0
25756,2024-02-05T10:10:38.177Z,0
25757,2024-02-05T10:15:38.188Z,0
25758,2024-02-05T10:20:38.186Z,0
25759,2024-02-05T10:25:38.176Z,0
25760,2024-02-05T10:30:38.185Z,0
25761,2024-02-05T10:35:38.180Z,0
25762,2024-02-05T10:40:38.185Z,0
25763,2024-02-05T10:45:38.205Z,0
25764,2024-02-05T10:50:38.192Z,0
25765,2024-02-05T10:55:38.187Z,0
25766,2024-02-05T11:00:38.192Z,0
25767,2024-02-05T11:05:38.182Z,0
25768,2024-02-05T11:10:38.196Z,0
25769,2024-02-05T11:15:38.192Z,0
25770,2024-02-05T11:20:38.192Z,0
25771,2024-02-05T11:25:38.185Z,0
25772,2024-02-05T11:30:38.190Z,0
25773,2024-02-05T11:35:38.196Z,0
25774,2024-02-05T11:40:38.230Z,0
25775,2024-02-05T11:45:38.207Z,0
25776,2024-02-05T11:50:38.191Z,0
25777,2024-02-05T11:55:38.189Z,0
25778,2024-02-05T12:00:38.073Z,0
25779,2024-02-05T12:05:38.185Z,0
25780,2024-02-05T12:10:38.205Z,0
25781,2024-02-05T12:15:38.187Z,0
25782,2024-02-05T12:20:38.177Z,0
25783,2024-02-05T12:25:38.199Z,0
25784,2024-02-05T12:30:38.196Z,0
25785,2024-02-05T12:35:38.183Z,0
25786,2024-02-05T12:40:38.195Z,0
25787,2024-02-05T12:45:38.175Z,0
25788,2024-02-05T12:50:38.194Z,0
25789,2024-02-05T12:55:38.213Z,0
25790,2024-02-05T13:00:38.183Z,0
25791,2024-02-05T13:05:38.172Z,0
25792,2024-02-05T13:10:38.206Z,0
25793,2024-02-05T13:15:38.232Z,0
25794,2024-02-05T13:20:38.192Z,0
25795,2024-02-05T13:25:38.181Z,0
25796,2024-02-05T13:30:38.184Z,0
25797,2024-02-05T13:35:38.179Z,0
25798,2024-02-05T13:40:38.192Z,0
25799,2024-02-05T13:45:38.676Z,0
25800,2024-02-05T13:50:38.189Z,0
25801,2024-02-05T13:55:38.189Z,0
25802,2024-02-05T14:00:38.190Z,0
25803,2024-02-05T14:05:38.185Z,0
25804,2024-02-05T14:10:38.189Z,0
25805,2024-02-05T14:15:38.178Z,0
25806,2024-02-05T14:20:38.190Z,0
25807,2024-02-05T14:25:38.180Z,0
25808,2024-02-05T14:30:38.187Z,0
25809,2024-02-05T14:35:38.183Z,0
25810,2024-02-05T14:40:38.190Z,0
25811,2024-02-05T14:45:38.200Z,0
25812,2024-02-05T14:50:38.176Z,0
25813,2024-02-05T14:55:38.351Z,0
25814,2024-02-05T15:00:38.197Z,0
25815,2024-02-05T15:05:38.191Z,0
25816,2024-02-05T15:10:38.176Z,0
25817,2024-02-05T15:15:38.201Z,0
25818,2024-02-05T15:20:38.191Z,0
25819,2024-02-05T15:25:38.169Z,0
25820,2024-02-05T15:30:38.204Z,0
25821,2024-02-05T15:35:38.184Z,0
25822,2024-02-05T15:40:38.196Z,0
25823,2024-02-05T15:45:38.191Z,0
25824,2024-02-05T15:50:38.193Z,0
25825,2024-02-05T15:55:38.183Z,0
25826,2024-02-05T16:00:38.194Z,0
25827,2024-02-05T16:05:38.179Z,0
25828,2024-02-05T16:10:38.188Z,0
25829,2024-02-05T16:15:38.180Z,0
25830,2024-02-05T16:20:38.200Z,0
25831,2024-02-05T16:25:38.200Z,0
25832,2024-02-05T16:30:38.188Z,0
25833,2024-02-05T16:35:38.191Z,0
25834,2024-02-05T16:40:38.191Z,0
25835,2024-02-05T16:45:38.179Z,0
25836,2024-02-05T16:50:38.184Z,0
25837,2024-02-05T16:55:38.192Z,0
25838,2024-02-05T17:00:38.200Z,0
25839,2024-02-05T17:05:38.192Z,0
25840,2024-02-05T17:10:38.064Z,0
25841,2024-02-05T17:15:38.182Z,0
25842,2024-02-05T17:20:38.183Z,0
25843,2024-02-05T17:25:38.193Z,0
25844,2024-02-05T17:30:38.067Z,0
25845,2024-02-05T17:35:38.085Z,0
25846,2024-02-05T17:40:38.195Z,0
25847,2024-02-05T17:45:38.178Z,0
25848,2024-02-05T17:50:38.183Z,0
25849,2024-02-05T17:55:38.192Z,0
25850,2024-02-05T18:00:38.194Z,0
